"ortho_id","module","MM","GS","MM_p","GS_p","accession","id","protein_name","label"
"OG_00623","blue",0.822109671016093,0.261022089386378,6.61833255326086e-30,0.00447579326369368,"P05183","CP3A2_RAT","Cytochrome P450 3A2 (EC 1.14.14.1) (CYPIIIA2) (Cytochrome P450-PCN2) (Cytochrome P450/6-beta-A) (Testosterone 6-beta-hydroxylase)","CP3A2_RAT"
"OG_00661","blue",0.847040189537389,0.22833939288158,2.38166101360426e-33,0.0132806035451047,"Q6FIF0","ZFAN6_HUMAN","AN1-type zinc finger protein 6 (Associated with PRK1 protein) (Zinc finger A20 domain-containing protein 3)","ZFAN6_HUMAN"
"OG_01547","blue",0.799300343632294,0.227295613439192,3.39433715699745e-27,0.0137193400156418,"Q9UKJ5",NA,NA,"OG_01547"
"OG_01653","blue",0.786649000768643,0.324813618225023,7.72340548055508e-26,0.000352828713010414,"Q9HD45",NA,NA,"OG_01653"
"OG_01697","blue",0.804999833783271,0.209766146242913,7.71446915060976e-28,0.0232122369791899,"Q9Z2D1","MTMR2_MOUSE","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR2 (EC 3.1.3.95) (Myotubularin-related protein 2) (Phosphatidylinositol-3-phosphate phosphatase)","MTMR2_MOUSE"
"OG_01762","blue",0.786331324536511,0.17824617432323,8.33094250435305e-26,0.0545109607976931,"O35565","FGF10_MOUSE","Fibroblast growth factor 10 (FGF-10) (Keratinocyte growth factor 2)","FGF10_MOUSE"
"OG_02054","blue",0.884796044720033,0.355066197871612,6.09334758443502e-40,8.55904434658213e-05,"Q07282",NA,NA,"OG_02054"
"OG_02194","blue",0.810090519360998,0.0594059068884711,1.96964989906314e-28,0.524622409975226,"B2RRD7","BRPF1_MOUSE","Peregrin (Bromodomain and PHD finger-containing protein 1)","BRPF1_MOUSE"
"OG_02212","blue",0.790461516860471,0.301010807975338,3.0812016530633e-26,0.000974438330867046,"P02469","LAMB1_MOUSE","Laminin subunit beta-1 (Laminin B1 chain) (Laminin-1 subunit beta) (Laminin-10 subunit beta) (Laminin-12 subunit beta) (Laminin-2 subunit beta) (Laminin-6 subunit beta) (Laminin-8 subunit beta)","LAMB1_MOUSE"
"OG_02248","blue",0.783748947724797,0.325718652427685,1.53446380531386e-25,0.000338892510019186,"Q6RHR9",NA,NA,"OG_02248"
"OG_02275","blue",0.805187765072869,0.202275021895104,7.34055445464219e-28,0.0287346046546736,"A0A5F9C6I2","RN123_RABIT","E3 ubiquitin-protein ligase RNF123 (EC 2.3.2.27) (Kip1 ubiquitination-promoting complex protein 1) (RING finger protein 123)","RN123_RABIT"
"OG_02460","blue",0.87286231519255,0.266567386618154,1.23995897534737e-37,0.00367055120845672,"P35400","GRM7_RAT","Metabotropic glutamate receptor 7 (mGluR7)","GRM7_RAT"
"OG_02562","blue",0.875236902625896,0.139552169969513,4.49859099134514e-38,0.133450260447705,"O43491","E41L2_HUMAN","Band 4.1-like protein 2 (Erythrocyte membrane protein band 4.1-like 2) (Generally expressed protein 4.1) (4.1G)","E41L2_HUMAN"
"OG_02609","blue",0.812138609149621,0.300843226221429,1.12405025208394e-28,0.000981143121777639,"P21291","CSRP1_HUMAN","Cysteine and glycine-rich protein 1 (Cysteine-rich protein 1) (CRP) (CRP1) (Epididymis luminal protein 141) (HEL-141)","CSRP1_HUMAN"
"OG_02620","blue",0.847761378134096,0.235774881395461,1.85459548577259e-33,0.0104943822040087,"O46382",NA,NA,"OG_02620"
"OG_02702","blue",0.816307080026051,0.219176411128249,3.51278366879248e-29,0.0175848296584863,"Q8VCM2","NOXO1_MOUSE","NADPH oxidase organizer 1 (Nox organizer 1) (Sorting nexin-28)","NOXO1_MOUSE"
"OG_02729","blue",0.79604603366399,0.303411268416391,7.74357703490476e-27,0.00088288376070527,"Q9R1S4","XBP1_RAT","X-box-binding protein 1 (Hepatocarcinogenesis-related transcription factor) (HTF) [Cleaved into: X-box-binding protein 1, cytoplasmic form; X-box-binding protein 1, luminal form]","XBP1_RAT"
"OG_02858","blue",0.819374792893998,0.219640901066674,1.46435488312911e-29,0.017340656408346,"Q9GRC0",NA,NA,"OG_02858"
"OG_02910","blue",0.850809170651617,0.159189363268283,6.35150903036281e-34,0.0864628073588927,"Q9ULU4",NA,NA,"OG_02910"
"OG_02910","blue",0.850809170651617,0.159189363268283,6.35150903036281e-34,0.0864628073588927,"Q9ULU4",NA,NA,"OG_02910"
"OG_03013","blue",0.820145101283455,0.336225029433277,1.17244937357777e-29,0.000210320153519161,"Q1WG82","ZGLP1_MOUSE","GATA-type zinc finger protein 1 (GATA-like protein 1) (GLP-1)","ZGLP1_MOUSE"
"OG_03161","blue",0.798323416503368,0.275837530485432,4.35480526755805e-27,0.00261048522677376,"Q8IZN3","ZDH14_HUMAN","Palmitoyltransferase ZDHHC14 (EC 2.3.1.225) (DHHC domain-containing cysteine-rich protein 14) (DHHC-14) (NEW1 domain-containing protein) (NEW1CP) (Zinc finger DHHC domain-containing protein 14)","ZDH14_HUMAN"
"OG_03243","blue",0.787868811070513,0.323395167978776,5.76784432833374e-26,0.000375738381663203,"D2GXS7",NA,NA,"OG_03243"
"OG_03283","blue",0.867280340243988,0.300443578640507,1.24336307924804e-36,0.000997303129516664,NA,NA,NA,"OG_03283"
"OG_03284","blue",0.832762422281989,0.209208730570551,2.62302587881096e-31,0.0235892440957861,NA,NA,NA,"OG_03284"
"OG_03394","blue",0.793592340728258,0.342871663771056,1.428048330168e-26,0.00015415231831548,"Q9H2K2",NA,NA,"OG_03394"
"OG_03451","blue",0.874274019846569,0.322239374755164,6.80305577268044e-38,0.000395412037547922,"Q7PPA5",NA,NA,"OG_03451"
"OG_03491","blue",0.82139811553354,0.17042435328796,8.14796654326541e-30,0.0661961932094304,"Q8VIP2",NA,NA,"OG_03491"
"OG_03655","blue",0.794457151101224,0.339883445586616,1.15205313931274e-26,0.000177413743911049,NA,NA,NA,"OG_03655"
"OG_03738","blue",0.826990014556409,0.17998445786395,1.55013580770034e-30,0.0521594115541895,"P22059","OSBP1_HUMAN","Oxysterol-binding protein 1","OSBP1_HUMAN"
"OG_03764","blue",0.795803239255512,0.271647248685442,8.23008744723757e-27,0.00304965562390104,"Q71F56","MD13L_HUMAN","Mediator of RNA polymerase II transcription subunit 13-like (Mediator complex subunit 13-like) (Thyroid hormone receptor-associated protein 2) (Thyroid hormone receptor-associated protein complex 240 kDa component-like)","MD13L_HUMAN"
"OG_03858","blue",0.801568518237528,0.310835150815584,1.89318392994506e-27,0.000647250162416339,"P07098","LIPF_HUMAN","Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3)","LIPF_HUMAN"
"OG_03944","blue",0.786462110786916,0.316991031503742,8.07536478649402e-26,0.000497272165402513,NA,NA,NA,"OG_03944"
"OG_03987","blue",0.807461954631477,0.263989561234574,4.00630923779813e-28,0.00402713244494878,"Q3U487","HECD3_MOUSE","E3 ubiquitin-protein ligase HECTD3 (EC 2.3.2.26) (HECT domain-containing protein 3) (HECT-type E3 ubiquitin transferase HECTD3)","HECD3_MOUSE"
"OG_04046","blue",0.850952638276533,0.16096300675543,6.0355315744461e-34,0.0829692663297112,"Q9Y6R0","NUMBL_HUMAN","Numb-like protein (Numb-related protein) (Numb-R)","NUMBL_HUMAN"
"OG_04061","blue",0.810341258361486,0.278442026903646,1.83960499552158e-28,0.00236713419230971,NA,NA,NA,"OG_04061"
"OG_04107","blue",0.892009092287159,0.240213349479585,1.82885078963715e-41,0.00908812432971473,"A4IJ06","GRP1_XENTR","RAS guanyl-releasing protein 1","GRP1_XENTR"
"OG_04251","blue",0.860092865619175,0.238464366847768,2.0837155671437e-35,0.00962110543206023,"P63017","HSP7C_MOUSE","Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8)","HSP7C_MOUSE"
"OG_04256","blue",0.802995771384755,0.22974394064938,1.3060260210956e-27,0.0127095684361748,"Q5VT06","CE350_HUMAN","Centrosome-associated protein 350 (Cep350) (Centrosome-associated protein of 350 kDa)","CE350_HUMAN"
"OG_04298","blue",0.783213571879834,0.16954255868567,1.73978711716098e-25,0.0676325806953227,"P80205","OTX1_MOUSE","Homeobox protein OTX1 (Orthodenticle homolog 1)","OTX1_MOUSE"
"OG_04432","blue",0.817521382483898,0.160613949114134,2.48935333309594e-29,0.0836477326163616,"F1MKX4",NA,NA,"OG_04432"
"OG_04634","blue",0.822295594078405,0.225744146707873,6.26740196266664e-30,0.0143948084362314,"Q8LQJ9",NA,NA,"OG_04634"
"OG_04773","blue",0.851900946588296,0.358349815990642,4.30173026874734e-34,7.27487550411533e-05,"B0G143",NA,NA,"OG_04773"
"OG_05097","blue",0.909994566879249,0.220077332257742,8.72248648361168e-46,0.0171139123607211,"Q06615",NA,NA,"OG_05097"
"OG_05116","blue",0.822428298148567,0.383020313941507,6.02812756858233e-30,2.02399337188407e-05,"Q54PR9","CF60_DICDI","Counting factor 60","CF60_DICDI"
"OG_05455","blue",0.845699200091161,0.308491104234791,3.77910105939233e-33,0.000714534331362781,"Q08874","MITF_MOUSE","Microphthalmia-associated transcription factor","MITF_MOUSE"
"OG_05514","blue",0.807173371837257,0.241423095647033,4.32821805518953e-28,0.00873485562700692,"B3EWZ9","HEPHL_ACRMI","Hephaestin-like protein (EC 1.-.-.-)","HEPHL_ACRMI"
"OG_05579","blue",0.793752922108898,0.333220045803464,1.37232744315398e-26,0.000241488039862661,"A0A1B0GTI8",NA,NA,"OG_05579"
"OG_05645","blue",0.815122032792027,0.292589952434241,4.90400336959329e-29,0.00136845932636996,"Q9ER65","CSTN2_MOUSE","Calsyntenin-2","CSTN2_MOUSE"
"OG_05672","blue",0.861177997294453,0.155453766664186,1.37539550676084e-35,0.0942039987196072,"Q8VDJ3",NA,NA,"OG_05672"
"OG_05701","blue",0.834124648826407,0.205836393307253,1.7077448339634e-31,0.0259837451850036,"Q7ZUC2","CAB45_DANRE","45 kDa calcium-binding protein (Cab45) (Stromal cell-derived factor 4) (SDF-4)","CAB45_DANRE"
"OG_05932","blue",0.789364150419021,0.23366297736081,4.02194189322919e-26,0.0112281433997629,"Q8N0W4","NLGNX_HUMAN","Neuroligin-4, X-linked (Neuroligin X) (HNLX)","NLGNX_HUMAN"
"OG_05986","blue",0.89133992188995,0.166830948923436,2.55814872668471e-41,0.0722088309600932,"Q8K3I9",NA,NA,"OG_05986"
"OG_06063","blue",0.888644944115102,0.204176261929528,9.66942479773626e-41,0.0272367552646727,NA,NA,NA,"OG_06063"
"OG_06104","blue",0.834682691945935,0.160253855902409,1.43081415889818e-31,0.084352287558093,"Q8BHJ5","TBL1R_MOUSE","F-box-like/WD repeat-containing protein TBL1XR1 (Nuclear receptor corepressor/HDAC3 complex subunit TBLR1) (TBL1-related protein 1) (Transducin beta-like 1X-related protein 1)","TBL1R_MOUSE"
"OG_06201","blue",0.837217339215443,0.233092937134196,6.35240210198801e-32,0.0114337476402016,"P53619","COPD_BOVIN","Coatomer subunit delta (Archain) (Delta-coat protein) (Delta-COP)","COPD_BOVIN"
"OG_06470","blue",0.907175388888042,0.232997118481732,4.73426703201614e-45,0.0114686297258507,NA,NA,NA,"OG_06470"
"OG_06490","blue",0.930056632437569,0.267443619735204,7.84809418453309e-52,0.00355595957358295,NA,NA,NA,"OG_06490"
"OG_06530","blue",0.905788966809063,0.174813466189551,1.06650881833386e-44,0.0594111942805767,"B2GV50","RFX2_RAT","DNA-binding protein RFX2 (Regulatory factor X 2)","RFX2_RAT"
"OG_06687","blue",0.853348110305253,0.275702514765108,2.55396031951337e-34,0.00262369489297984,"Q6DBY9","CHST1_DANRE","Carbohydrate sulfotransferase 1 (EC 2.8.2.21) (Keratan sulfate Gal-6 sulfotransferase) (KS6ST) (KSGal6ST) (KSST)","CHST1_DANRE"
"OG_06754","blue",0.837102023616393,0.176127165763342,6.59345172346062e-32,0.0574948877818941,"Q01728",NA,NA,"OG_06754"
"OG_07045","blue",0.785676296120081,0.229577362951517,9.73475897037917e-26,0.0127761521116625,"Q5PQN1","HERC4_RAT","Probable E3 ubiquitin-protein ligase HERC4 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 4) (HECT-type E3 ubiquitin transferase HERC4)","HERC4_RAT"
"OG_07080","blue",0.85370178397642,0.337133166774374,2.24650230170819e-34,0.000201661628231836,"Q24488","ROR1_DROME","Tyrosine-protein kinase transmembrane receptor Ror (dRor) (EC 2.7.10.1)","ROR1_DROME"
"OG_07217","blue",0.825985755929888,0.158292992517617,2.09743193524162e-30,0.0882724540182461,"Q6A4L1",NA,NA,"OG_07217"
"OG_07233","blue",0.847380629490816,0.270408462258126,2.11675357903517e-33,0.00319165840082997,"Q14671",NA,NA,"OG_07233"
"OG_07259","blue",0.794701143397922,0.298547299305128,1.08411915112837e-26,0.00107734569870195,"Q96QG7",NA,NA,"OG_07259"
"OG_07356","blue",0.790537608820608,0.266208395261106,3.02461922402336e-26,0.00371844829231733,"Q8INF0","GCY8E_DROME","Soluble guanylate cyclase 88E (EC 4.6.1.2)","GCY8E_DROME"
"OG_07412","blue",0.864644405622129,0.310270420946971,3.5622016074497e-36,0.000662906184218609,"Q56R14","TRI33_XENLA","E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)","TRI33_XENLA"
"OG_07502","blue",0.883051040312367,0.162870112589463,1.37397934045739e-39,0.0793397462469062,"Q9H0F5",NA,NA,"OG_07502"
"OG_07520","blue",0.815933509774058,0.314448987325464,3.90338672939301e-29,0.0005548350073675,"Q9I9H8",NA,NA,"OG_07520"
"OG_07551","blue",0.785463266750435,0.259490177245858,1.02392768486311e-25,0.00472447047389226,NA,NA,NA,"OG_07551"
"OG_07714","blue",0.791740876001259,0.296847744095727,2.25391486860257e-26,0.0011540222066127,"Q28193","FURIN_BOVIN","Furin (EC 3.4.21.75) (Dibasic-processing enzyme) (Paired basic amino acid residue-cleaving enzyme) (PACE) (Trans Golgi network protease furin)","FURIN_BOVIN"
"OG_07738","blue",0.7850844666823,0.257535525097319,1.12002511191943e-25,0.00505965582139673,NA,NA,NA,"OG_07738"
"OG_07823","blue",0.831695447474658,0.239777413921482,3.66115827552248e-31,0.00921847715514193,"Q7PD79",NA,NA,"OG_07823"
"OG_07862","blue",0.835922248062301,0.294441417700663,9.63549681301345e-32,0.0012711114088703,"O43747",NA,NA,"OG_07862"
"OG_08207","blue",0.782611692653343,0.281714848425148,2.0027469506296e-25,0.00209047341553552,NA,NA,NA,"OG_08207"
"OG_08540","blue",0.855411199503804,0.14895914352033,1.20274662873299e-34,0.108957532503925,"P31153","METK2_HUMAN","S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2) (Methionine adenosyltransferase II) (MAT-II)","METK2_HUMAN"
"OG_08542","blue",0.895600493605077,0.299768923874368,2.90552036370409e-42,0.00102513587067121,"Q60431","CASP3_MESAU","Caspase-3 (CASP-3) (EC 3.4.22.56) (Apopain) (Cysteine protease CPP32) (CPP-32) (Protein Yama) (SREBP cleavage activity 1) (SCA-1) [Cleaved into: Caspase-3 subunit p17; Caspase-3 subunit p12]","CASP3_MESAU"
"OG_08563","blue",0.82236121063441,0.204026579431299,6.14795161993883e-30,0.0273522178252307,"O95069",NA,NA,"OG_08563"
"OG_08613","blue",0.881612902525677,0.236798317184983,2.65952607156715e-39,0.0101541942245691,NA,NA,NA,"OG_08613"
"OG_08920","blue",0.921525203115503,0.261551575074874,4.59324434040312e-49,0.00439260315965003,"F1LQX4","RHG44_RAT","Rho GTPase-activating protein 44 (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)","RHG44_RAT"
"OG_09069","blue",0.840853503713578,0.131465915171115,1.93347960799368e-32,0.15768694742019,NA,NA,NA,"OG_09069"
"OG_09123","blue",0.850091266417592,0.257783564149581,8.19262823542234e-34,0.00501597836873018,NA,NA,NA,"OG_09123"
"OG_09247","blue",0.825541207452665,0.258884578616664,2.39634438270516e-30,0.00482613370481063,"P02788","TRFL_HUMAN","Lactotransferrin (Lactoferrin) (EC 3.4.21.-) (Growth-inhibiting protein 12) (Talalactoferrin) [Cleaved into: Lactoferricin-H (Lfcin-H); Kaliocin-1; Lactoferroxin-A; Lactoferroxin-B; Lactoferroxin-C]","TRFL_HUMAN"
"OG_09381","blue",0.79533527768217,0.194928554398362,9.25354524871951e-27,0.0351970648640942,NA,NA,NA,"OG_09381"
"OG_09439","blue",0.795361314871463,0.324581552440569,9.19346798801033e-27,0.000356486409353885,"Q9FKD0",NA,NA,"OG_09439"
"OG_09481","blue",0.802125749507306,0.289833047186567,1.63831434019405e-27,0.00152602735103272,"P13773",NA,NA,"OG_09481"
"OG_09664","blue",0.881755540879722,0.136960367737423,2.49185621473857e-39,0.140887133944713,"P49841","GSK3B_HUMAN","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B_HUMAN"
"OG_09839","blue",0.808204105772387,0.325666119774791,3.28220088405208e-28,0.000339687333934258,"P40424","PBX1_HUMAN","Pre-B-cell leukemia transcription factor 1 (Homeobox protein PBX1) (Homeobox protein PRL)","PBX1_HUMAN"
"OG_09908","blue",0.842308113734004,0.191140984218082,1.19134258323828e-32,0.0389815226847474,"Q90416","RXRGA_DANRE","Retinoic acid receptor RXR-gamma-A (Nuclear receptor subfamily 2 group B member 3-A) (Retinoic acid receptor RXR-alpha) (Retinoid X receptor alpha) (Retinoid X receptor gamma-A)","RXRGA_DANRE"
"OG_09911","blue",0.793400464490091,0.220245697110899,1.49753374557695e-26,0.0170271285247594,NA,NA,NA,"OG_09911"
"OG_00416","blue",0.876554650906425,0.298493133880251,2.53993713209195e-38,0.00107971584971008,NA,NA,NA,"OG_00416"
"OG_09092","blue",0.808738790619603,0.358039721200435,2.84154733944043e-28,7.38798071107482e-05,NA,NA,NA,"OG_09092"
