group_id,Component_1,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_04715,0.2836581149609118,FUN_022527-T1,Peve_00020803,Pocillopora_meandrina_HIv1___RNAseq.g4524.t2,three_way,62.5415,FUN_022527-T1,Q9NYL2,M3K20_HUMAN,,Mitogen-activated protein kinase kinase kinase 20 (EC 2.7.11.25) (Human cervical cancer suppressor gene 4 protein) (HCCS-4) (Leucine zipper- and sterile alpha motif-containing kinase) (MLK-like mitogen-activated protein triple kinase) (Mitogen-activated protein kinase kinase kinase MLT) (Mixed lineage kinase 7) (Mixed lineage kinase-related kinase) (MLK-related kinase) (MRK) (Sterile alpha motif- and leucine zipper-containing kinase AZK),Homo sapiens (Human),50.5,533.0,3.2e-135,484.2,sp|Q9NYL2|M3K20_HUMAN Mitogen-activated protein kinase kinase kinase 20 OS=Homo sapiens OX=9606 GN=MAP3K20 PE=1 SV=3,GO:0000077; GO:0000165; GO:0000287; GO:0003723; GO:0004674; GO:0004706; GO:0004709; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006468; GO:0006954; GO:0007010; GO:0007059; GO:0007254; GO:0008219; GO:0019887; GO:0030071; GO:0030154; GO:0030295; GO:0031098; GO:0038066; GO:0042733; GO:0043022; GO:0043065; GO:0043068; GO:0046777; GO:0051403; GO:0060173; GO:0070181; GO:0070269; GO:0070303; GO:0071480; GO:0071493; GO:0106310; GO:0140469; GO:0170011; GO:1902010; GO:1904291,cell death [GO:0008219]; cell differentiation [GO:0030154]; cellular response to gamma radiation [GO:0071480]; cellular response to UV-B [GO:0071493]; chromosome segregation [GO:0007059]; cytoskeleton organization [GO:0007010]; DNA damage checkpoint signaling [GO:0000077]; embryonic digit morphogenesis [GO:0042733]; GCN2-mediated signaling [GO:0140469]; inflammatory response [GO:0006954]; JNK cascade [GO:0007254]; limb development [GO:0060173]; MAPK cascade [GO:0000165]; negative regulation of stress-activated protein kinase signaling cascade [GO:0070303]; negative regulation of translation in response to endoplasmic reticulum stress [GO:1902010]; p38MAPK cascade [GO:0038066]; positive regulation of apoptotic process [GO:0043065]; positive regulation of mitotic DNA damage checkpoint [GO:1904291]; positive regulation of programmed cell death [GO:0043068]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; pyroptotic inflammatory response [GO:0070269]; regulation of mitotic metaphase/anaphase transition [GO:0030071]; stress-activated MAPK cascade [GO:0051403]; stress-activated protein kinase signaling cascade [GO:0031098],cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634],ATP binding [GO:0005524]; JUN kinase kinase kinase activity [GO:0004706]; magnesium ion binding [GO:0000287]; MAP kinase kinase kinase activity [GO:0004709]; protein kinase activator activity [GO:0030295]; protein kinase regulator activity [GO:0019887]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; ribosome binding [GO:0043022]; RNA binding [GO:0003723]; small ribosomal subunit rRNA binding [GO:0070181]; stalled ribosome sensor activity [GO:0170011],GO:0003723; GO:0003824; GO:0005634; GO:0005829; GO:0006954; GO:0007010; GO:0007059; GO:0016740; GO:0030154; GO:0043226; GO:0048856; GO:0098772; GO:0140096; GO:0140299,"RNA binding; catalytic activity; nucleus; cytosol; inflammatory response; cytoskeleton organization; chromosome segregation; transferase activity; cell differentiation; organelle; anatomical structure development; molecular function regulator activity; catalytic activity, acting on a protein; molecular sensor activity"
OG_00184,0.2828729518588484,FUN_000879-T1,Peve_00039669,Pocillopora_meandrina_HIv1___RNAseq.g29430.t1,three_way,82.648,FUN_000879-T1,Q5XK92,,,,,39.4,668.0,1.9000000000000002e-117,425.2,sp|Q5XK92|CIP2A_XENLA Protein CIP2A homolog L OS=Xenopus laevis OX=8355 GN=cip2a.L PE=2 SV=1,,,,,,
OG_09940,0.2828258004998704,FUN_043101-T1,Peve_00026301,Pocillopora_meandrina_HIv1___TS.g740.t1,three_way,67.05266666666667,FUN_043101-T1,Q8R4K8,PAPP1_MOUSE,,Pappalysin-1 (EC 3.4.24.79) (Insulin-like growth factor-dependent IGF-binding protein 4 protease) (IGF-dependent IGFBP-4 protease) (IGFBP-4ase) (Pregnancy-associated plasma protein A) (PAPP-A),Mus musculus (Mouse),39.8,1552.0,3.3e-308,1059.7,sp|Q8R4K8|PAPP1_MOUSE Pappalysin-1 OS=Mus musculus OX=10090 GN=Pappa PE=2 SV=2,GO:0004175; GO:0005615; GO:0006508; GO:0008237; GO:0046872,proteolysis [GO:0006508],extracellular space [GO:0005615],endopeptidase activity [GO:0004175]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237],GO:0003824; GO:0005615; GO:0016787; GO:0140096,"catalytic activity; extracellular space; hydrolase activity; catalytic activity, acting on a protein"
OG_08750,0.2827112413599631,FUN_038017-T1,Peve_00009818,Pocillopora_meandrina_HIv1___RNAseq.g26530.t2,three_way,84.67783333333334,FUN_038017-T1,A6NCI4,VWA3A_HUMAN,,von Willebrand factor A domain-containing protein 3A,Homo sapiens (Human),37.6,1172.0,1.8000000000000002e-227,791.2,sp|A6NCI4|VWA3A_HUMAN von Willebrand factor A domain-containing protein 3A OS=Homo sapiens OX=9606 GN=VWA3A PE=1 SV=3,GO:0005576,,extracellular region [GO:0005576],,GO:0005576,extracellular region
OG_08785,0.2823612000356431,FUN_038074-T1,Peve_00000950,Pocillopora_meandrina_HIv1___RNAseq.g801.t1,three_way,77.11666666666666,FUN_038074-T1,A7MBC2,,,,,36.1,660.0,2.4e-110,401.4,sp|A7MBC2|PDXD1_BOVIN Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Bos taurus OX=9913 GN=PDXDC1 PE=2 SV=1,,,,,,
OG_03261,0.2818732177022875,FUN_013085-T1,Peve_00027392,Pocillopora_meandrina_HIv1___RNAseq.g13092.t2,three_way,58.874,FUN_013085-T1,Q8IZH2,XRN1_HUMAN,,5'-3' exoribonuclease 1 (EC 3.1.13.-) (Strand-exchange protein 1 homolog),Homo sapiens (Human),45.9,1541.0,0.0,1238.8,sp|Q8IZH2|XRN1_HUMAN 5'-3' exoribonuclease 1 OS=Homo sapiens OX=9606 GN=XRN1 PE=1 SV=1,GO:0000932; GO:0000956; GO:0002151; GO:0003723; GO:0004534; GO:0005634; GO:0005829; GO:0005886; GO:0016020; GO:0016075; GO:0017148; GO:0030425; GO:0032211; GO:0033574; GO:0043025; GO:0051880; GO:0070034; GO:0071028; GO:0071044; GO:0071409; GO:1905795,cellular response to cycloheximide [GO:0071409]; cellular response to puromycin [GO:1905795]; histone mRNA catabolic process [GO:0071044]; negative regulation of telomere maintenance via telomerase [GO:0032211]; negative regulation of translation [GO:0017148]; nuclear mRNA surveillance [GO:0071028]; nuclear-transcribed mRNA catabolic process [GO:0000956]; response to testosterone [GO:0033574]; rRNA catabolic process [GO:0016075],cytosol [GO:0005829]; dendrite [GO:0030425]; membrane [GO:0016020]; neuronal cell body [GO:0043025]; nucleus [GO:0005634]; P-body [GO:0000932]; plasma membrane [GO:0005886],5'-3' RNA exonuclease activity [GO:0004534]; G-quadruplex DNA binding [GO:0051880]; G-quadruplex RNA binding [GO:0002151]; RNA binding [GO:0003723]; telomerase RNA binding [GO:0070034],GO:0003677; GO:0003723; GO:0003824; GO:0005634; GO:0005829; GO:0005886; GO:0016071; GO:0016787; GO:0043226; GO:0140098,"DNA binding; RNA binding; catalytic activity; nucleus; cytosol; plasma membrane; mRNA metabolic process; hydrolase activity; organelle; catalytic activity, acting on RNA"
OG_03939,0.2812392923794778,FUN_016071-T1,Peve_00021918,Pocillopora_meandrina_HIv1___RNAseq.g21619.t1,three_way,78.3115,FUN_016071-T1,Q8JHJ2,,,,,64.9,470.0,1.8e-177,624.0,sp|Q8JHJ2|DDX55_DANRE ATP-dependent RNA helicase DDX55 OS=Danio rerio OX=7955 GN=ddx55 PE=2 SV=2,,,,,,
OG_07039,0.281176931100581,FUN_032235-T1,Peve_00043486,Pocillopora_meandrina_HIv1___RNAseq.g24841.t1,three_way,59.83833333333334,,,,,,,,,,,,,,,,,
OG_04750,0.2810298841077656,FUN_022634-T1,Peve_00012928,Pocillopora_meandrina_HIv1___RNAseq.g9361.t1,three_way,87.668,FUN_022634-T1,Q7Z4L5,TT21B_HUMAN,,Tetratricopeptide repeat protein 21B (TPR repeat protein 21B) (Intraflagellar transport 139 homolog),Homo sapiens (Human),54.7,1309.0,0.0,1412.5,sp|Q7Z4L5|TT21B_HUMAN Tetratricopeptide repeat protein 21B OS=Homo sapiens OX=9606 GN=TTC21B PE=1 SV=2,GO:0003682; GO:0005737; GO:0005856; GO:0005929; GO:0006357; GO:0007224; GO:0008589; GO:0010628; GO:0021591; GO:0021702; GO:0021798; GO:0030991; GO:0035721; GO:0060020; GO:0060271; GO:0061512; GO:0090263; GO:0097499; GO:0097542; GO:1903999; GO:1905799,Bergmann glial cell differentiation [GO:0060020]; cerebellar Purkinje cell differentiation [GO:0021702]; cilium assembly [GO:0060271]; forebrain dorsal/ventral pattern formation [GO:0021798]; intraciliary retrograde transport [GO:0035721]; negative regulation of eating behavior [GO:1903999]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of gene expression [GO:0010628]; protein localization to cilium [GO:0061512]; protein localization to non-motile cilium [GO:0097499]; regulation of intraciliary retrograde transport [GO:1905799]; regulation of smoothened signaling pathway [GO:0008589]; regulation of transcription by RNA polymerase II [GO:0006357]; smoothened signaling pathway [GO:0007224]; ventricular system development [GO:0021591],ciliary tip [GO:0097542]; cilium [GO:0005929]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; intraciliary transport particle A [GO:0030991],chromatin binding [GO:0003682],GO:0005856; GO:0005929; GO:0006355; GO:0007018; GO:0030154; GO:0043226; GO:0044782; GO:0048856,cytoskeleton; cilium; regulation of DNA-templated transcription; microtubule-based movement; cell differentiation; organelle; cilium organization; anatomical structure development
OG_02702,0.2808597746515671,FUN_010977-T1,Peve_00013380,Pocillopora_meandrina_HIv1___RNAseq.g22016.t2,three_way,61.6055,FUN_010977-T1,Q8VCM2,NOXO1_MOUSE,,NADPH oxidase organizer 1 (Nox organizer 1) (Sorting nexin-28),Mus musculus (Mouse),34.5,110.0,2e-12,76.3,sp|Q8VCM2|NOXO1_MOUSE NADPH oxidase organizer 1 OS=Mus musculus OX=10090 GN=Noxo1 PE=1 SV=2,GO:0005886; GO:0006801; GO:0016176; GO:0019899; GO:0022617; GO:0035091; GO:0043020,extracellular matrix disassembly [GO:0022617]; superoxide metabolic process [GO:0006801],NADPH oxidase complex [GO:0043020]; plasma membrane [GO:0005886],enzyme binding [GO:0019899]; phosphatidylinositol binding [GO:0035091]; superoxide-generating NADPH oxidase activator activity [GO:0016176],GO:0005886; GO:0008289; GO:0030198; GO:0098772,plasma membrane; lipid binding; extracellular matrix organization; molecular function regulator activity
OG_07684,0.2804596098773879,FUN_034803-T1,Peve_00007553,Pocillopora_meandrina_HIv1___RNAseq.g12304.t1,three_way,77.09400000000001,FUN_034803-T1,Q4R4P4,FA2H_MACFA,,Fatty acid 2-hydroxylase (EC 1.14.18.-) (Fatty acid alpha-hydroxylase),Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey),45.3,364.0,2.4e-84,313.9,sp|Q4R4P4|FA2H_MACFA Fatty acid 2-hydroxylase OS=Macaca fascicularis OX=9541 GN=FA2H PE=2 SV=1,GO:0005506; GO:0005789; GO:0006633; GO:0006679; GO:0006682; GO:0016020; GO:0020037; GO:0044857; GO:0046513; GO:0061436; GO:0080132; GO:0120520,ceramide biosynthetic process [GO:0046513]; establishment of skin barrier [GO:0061436]; fatty acid biosynthetic process [GO:0006633]; galactosylceramide biosynthetic process [GO:0006682]; glucosylceramide biosynthetic process [GO:0006679]; plasma membrane raft organization [GO:0044857],endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020],fatty acid 2-hydroxylase activity [GO:0080132]; free fatty acid 2-hydroxylase activity [GO:0120520]; heme binding [GO:0020037]; iron ion binding [GO:0005506],GO:0003824; GO:0006629; GO:0016491; GO:0048856; GO:0061024; GO:1901135,catalytic activity; lipid metabolic process; oxidoreductase activity; anatomical structure development; membrane organization; carbohydrate derivative metabolic process
OG_04746,0.2801270931038965,FUN_022627-T1,Peve_00012280,Pocillopora_meandrina_HIv1___RNAseq.g4385.t1,three_way,74.43166666666667,FUN_022627-T1,Q13485,SMAD4_HUMAN,,Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4) (SMAD family member 4) (SMAD 4) (Smad4) (hSMAD4),Homo sapiens (Human),52.7,220.0,2.4e-51,205.7,sp|Q13485|SMAD4_HUMAN Mothers against decapentaplegic homolog 4 OS=Homo sapiens OX=9606 GN=SMAD4 PE=1 SV=1,GO:0000122; GO:0000785; GO:0000976; GO:0000978; GO:0000981; GO:0001222; GO:0001223; GO:0001228; GO:0001541; GO:0001649; GO:0001658; GO:0001666; GO:0001701; GO:0001702; GO:0001837; GO:0003148; GO:0003161; GO:0003190; GO:0003198; GO:0003220; GO:0003251; GO:0003360; GO:0003682; GO:0003700; GO:0005518; GO:0005634; GO:0005654; GO:0005667; GO:0005737; GO:0005813; GO:0005829; GO:0006351; GO:0006355; GO:0006357; GO:0006366; GO:0006879; GO:0007179; GO:0007283; GO:0007338; GO:0007411; GO:0008283; GO:0008285; GO:0009653; GO:0010614; GO:0010628; GO:0010631; GO:0010666; GO:0010718; GO:0014033; GO:0014898; GO:0030154; GO:0030308; GO:0030325; GO:0030509; GO:0030511; GO:0031005; GO:0032444; GO:0032525; GO:0032909; GO:0032924; GO:0033686; GO:0035556; GO:0036064; GO:0036302; GO:0042118; GO:0042177; GO:0042733; GO:0042802; GO:0042803; GO:0043199; GO:0043565; GO:0045892; GO:0045893; GO:0045944; GO:0046872; GO:0046881; GO:0048382; GO:0048589; GO:0048665; GO:0048733; GO:0048859; GO:0051797; GO:0060065; GO:0060391; GO:0060395; GO:0060412; GO:0060956; GO:0061040; GO:0061629; GO:0062009; GO:0070102; GO:0070371; GO:0070373; GO:0070411; GO:0070412; GO:0071141; GO:0071144; GO:0071333; GO:0071559; GO:0071560; GO:0071773; GO:0072133; GO:0072134; GO:0072520; GO:0090090; GO:0097191; GO:1901203; GO:1902895; GO:1905305,activin receptor signaling pathway [GO:0032924]; adrenal gland development [GO:0030325]; anatomical structure morphogenesis [GO:0009653]; atrioventricular canal development [GO:0036302]; atrioventricular valve formation [GO:0003190]; axon guidance [GO:0007411]; BMP signaling pathway [GO:0030509]; brainstem development [GO:0003360]; branching involved in ureteric bud morphogenesis [GO:0001658]; cardiac conduction system development [GO:0003161]; cardiac muscle hypertrophy in response to stress [GO:0014898]; cell differentiation [GO:0030154]; cell population proliferation [GO:0008283]; cellular response to BMP stimulus [GO:0071773]; cellular response to glucose stimulus [GO:0071333]; cellular response to transforming growth factor beta stimulus [GO:0071560]; developmental growth [GO:0048589]; DNA-templated transcription [GO:0006351]; embryonic digit morphogenesis [GO:0042733]; endocardial cell differentiation [GO:0060956]; endothelial cell activation [GO:0042118]; epithelial cell migration [GO:0010631]; epithelial to mesenchymal transition [GO:0001837]; epithelial to mesenchymal transition involved in endocardial cushion formation [GO:0003198]; ERK1 and ERK2 cascade [GO:0070371]; extrinsic apoptotic signaling pathway [GO:0097191]; female gonad morphogenesis [GO:0061040]; formation of anatomical boundary [GO:0048859]; gastrulation with mouth forming second [GO:0001702]; in utero embryonic development [GO:0001701]; interleukin-6-mediated signaling pathway [GO:0070102]; intracellular iron ion homeostasis [GO:0006879]; intracellular signal transduction [GO:0035556]; left ventricular cardiac muscle tissue morphogenesis [GO:0003220]; mesendoderm development [GO:0048382]; metanephric mesenchyme morphogenesis [GO:0072133]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of cardiac muscle hypertrophy [GO:0010614]; negative regulation of cardiac myofibril assembly [GO:1905305]; negative regulation of cell growth [GO:0030308]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of protein catabolic process [GO:0042177]; negative regulation of transcription by RNA polymerase II [GO:0000122]; nephrogenic mesenchyme morphogenesis [GO:0072134]; neural crest cell differentiation [GO:0014033]; neuron fate specification [GO:0048665]; osteoblast differentiation [GO:0001649]; outflow tract septum morphogenesis [GO:0003148]; ovarian follicle development [GO:0001541]; positive regulation of cardiac muscle cell apoptotic process [GO:0010666]; positive regulation of cell proliferation involved in heart valve morphogenesis [GO:0003251]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of extracellular matrix assembly [GO:1901203]; positive regulation of follicle-stimulating hormone secretion [GO:0046881]; positive regulation of gene expression [GO:0010628]; positive regulation of luteinizing hormone secretion [GO:0033686]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of SMAD protein signal transduction [GO:0060391]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; regulation of DNA-templated transcription [GO:0006355]; regulation of hair follicle development [GO:0051797]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of transforming growth factor beta2 production [GO:0032909]; response to hypoxia [GO:0001666]; response to transforming growth factor beta [GO:0071559]; sebaceous gland development [GO:0048733]; secondary palate development [GO:0062009]; seminiferous tubule development [GO:0072520]; single fertilization [GO:0007338]; SMAD protein signal transduction [GO:0060395]; somite rostral/caudal axis specification [GO:0032525]; spermatogenesis [GO:0007283]; transcription by RNA polymerase II [GO:0006366]; transforming growth factor beta receptor signaling pathway [GO:0007179]; uterus development [GO:0060065]; ventricular septum morphogenesis [GO:0060412],activin responsive factor complex [GO:0032444]; centrosome [GO:0005813]; chromatin [GO:0000785]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; heteromeric SMAD protein complex [GO:0071144]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SMAD protein complex [GO:0071141]; transcription regulator complex [GO:0005667],"chromatin binding [GO:0003682]; collagen binding [GO:0005518]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; filamin binding [GO:0031005]; I-SMAD binding [GO:0070411]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; R-SMAD binding [GO:0070412]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; sequence-specific DNA binding [GO:0043565]; sulfate binding [GO:0043199]; transcription cis-regulatory region binding [GO:0000976]; transcription coactivator binding [GO:0001223]; transcription corepressor binding [GO:0001222]",GO:0003012; GO:0003677; GO:0005634; GO:0005654; GO:0005815; GO:0005829; GO:0006351; GO:0006355; GO:0008092; GO:0022414; GO:0030154; GO:0043226; GO:0048856; GO:0048870; GO:0140110,muscle system process; DNA binding; nucleus; nucleoplasm; microtubule organizing center; cytosol; DNA-templated transcription; regulation of DNA-templated transcription; cytoskeletal protein binding; reproductive process; cell differentiation; organelle; anatomical structure development; cell motility; transcription regulator activity
OG_01399,0.2798447721032288,FUN_005387-T1,Peve_00044223,Pocillopora_meandrina_HIv1___RNAseq.g6614.t1,three_way,86.572,FUN_005387-T1,Q32LQ4,,,,,68.3,262.0,1.9e-105,384.0,sp|Q32LQ4|BHMT1_DANRE Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio OX=7955 GN=bhmt PE=2 SV=1,,,,,,
OG_09280,0.2797049276574987,FUN_040095-T1,Peve_00037198,Pocillopora_meandrina_HIv1___RNAseq.g7609.t1,three_way,67.75166666666667,,,,,,,,,,,,,,,,,
OG_00802,0.279626321839954,FUN_004000-T1,Peve_00034331,Pocillopora_meandrina_HIv1___RNAseq.g11698.t1,three_way,63.14333333333333,FUN_004000-T1,Q8CJ12,AGRG2_MOUSE,,"Adhesion G-protein coupled receptor G2 (G-protein coupled receptor 64) (Mouse epididymis-specific protein 6) (Me6) [Cleaved into: Adhesion G-protein coupled receptor G2, N-terminal fragment (ADGRG2 N-terminal fragment); Adhesion G-protein coupled receptor G2, C-terminal fragment (ADGRG2 C-terminal fragment)]",Mus musculus (Mouse),34.0,379.0,1.9e-50,203.4,sp|Q8CJ12|AGRG2_MOUSE Adhesion G-protein coupled receptor G2 OS=Mus musculus OX=10090 GN=Adgrg2 PE=1 SV=1,GO:0004930; GO:0005829; GO:0007166; GO:0007189; GO:0007286; GO:0016324,adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; spermatid development [GO:0007286],apical plasma membrane [GO:0016324]; cytosol [GO:0005829],G protein-coupled receptor activity [GO:0004930],GO:0005829; GO:0022414; GO:0048856; GO:0060089,cytosol; reproductive process; anatomical structure development; molecular transducer activity
OG_00952,0.2791616972669152,FUN_004312-T1,Peve_00033934,Pocillopora_meandrina_HIv1___RNAseq.g16986.t1,three_way,70.072,FUN_004312-T1,Q98864,,,,,42.5,1133.0,1.3999999999999999e-244,847.8,sp|Q98864|PTC1_DANRE Protein patched homolog 1 OS=Danio rerio OX=7955 GN=ptch1 PE=2 SV=1,,,,,,
OG_04160,0.2791551312676067,FUN_016638-T1,Peve_00026352,Pocillopora_meandrina_HIv1___RNAseq.g102.t1,three_way,61.59666666666666,FUN_016638-T1,Q62136,,,,,27.0,1183.0,6.6999999999999995e-90,333.6,sp|Q62136|PTN21_MOUSE Tyrosine-protein phosphatase non-receptor type 21 OS=Mus musculus OX=10090 GN=Ptpn21 PE=1 SV=1,,,,,,
OG_09229,0.2790178844891351,FUN_039966-T1,Peve_00039035,Pocillopora_meandrina_HIv1___RNAseq.g7517.t1a,three_way,70.402,,,,,,,,,,,,,,,,,
OG_08707,0.2787647872549412,FUN_037957-T1,Peve_00040730,Pocillopora_meandrina_HIv1___TS.g19259.t1,three_way,88.39133333333334,FUN_037957-T1,Q96HU1,SGSM3_HUMAN,,Small G protein signaling modulator 3 (Merlin-associated protein) (RUN and TBC1 domain-containing protein 3) (Rab-GTPase-activating protein-like protein) (RabGAPLP),Homo sapiens (Human),61.7,798.0,1.2e-288,993.8,sp|Q96HU1|SGSM3_HUMAN Small G protein signaling modulator 3 OS=Homo sapiens OX=9606 GN=SGSM3 PE=1 SV=1,GO:0005096; GO:0005829; GO:0005921; GO:0031267; GO:0032483; GO:0032486; GO:0043547; GO:0045732; GO:0048227; GO:0051726,plasma membrane to endosome transport [GO:0048227]; positive regulation of GTPase activity [GO:0043547]; positive regulation of protein catabolic process [GO:0045732]; Rap protein signal transduction [GO:0032486]; regulation of cell cycle [GO:0051726]; regulation of Rab protein signal transduction [GO:0032483],cytosol [GO:0005829]; gap junction [GO:0005921],GTPase activator activity [GO:0005096]; small GTPase binding [GO:0031267],GO:0005829; GO:0016192; GO:0098772,cytosol; vesicle-mediated transport; molecular function regulator activity
OG_00007,0.2785163224970963,FUN_000194-T1,Peve_00038470,Pocillopora_meandrina_HIv1___RNAseq.g28898.t1,three_way,77.11833333333334,FUN_000194-T1,P70182,,,,,60.2,447.0,3.4e-147,523.5,sp|P70182|PI51A_MOUSE Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Mus musculus OX=10090 GN=Pip5k1a PE=1 SV=2,,,,,,
OG_03269,0.278476727200707,FUN_013138-T1,Peve_00042391,Pocillopora_meandrina_HIv1___TS.g15900.t1,three_way,81.306,FUN_013138-T1,Q7RTY7,OVCH1_HUMAN,,Ovochymase-1 (EC 3.4.21.-),Homo sapiens (Human),39.4,251.0,5.999999999999999e-44,179.5,sp|Q7RTY7|OVCH1_HUMAN Ovochymase-1 OS=Homo sapiens OX=9606 GN=OVCH1 PE=1 SV=3,GO:0004252; GO:0005576; GO:0006508; GO:0046872,proteolysis [GO:0006508],extracellular region [GO:0005576],metal ion binding [GO:0046872]; serine-type endopeptidase activity [GO:0004252],GO:0003824; GO:0005576; GO:0016787; GO:0140096,"catalytic activity; extracellular region; hydrolase activity; catalytic activity, acting on a protein"
OG_06485,0.2781700289108403,FUN_029259-T1,Peve_00024365,Pocillopora_meandrina_HIv1___RNAseq.g15031.t1b,three_way,71.01783333333333,FUN_029259-T1,Q6DN90,IQEC1_HUMAN,,IQ motif and SEC7 domain-containing protein 1 (ADP-ribosylation factors guanine nucleotide-exchange protein 100) (ADP-ribosylation factors guanine nucleotide-exchange protein 2) (Brefeldin-resistant Arf-GEF 2 protein) (BRAG2),Homo sapiens (Human),42.1,447.0,1.1e-74,283.1,sp|Q6DN90|IQEC1_HUMAN IQ motif and SEC7 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=IQSEC1 PE=1 SV=1,GO:0005085; GO:0005654; GO:0005813; GO:0005829; GO:0008021; GO:0008289; GO:0014069; GO:0016020; GO:0030036; GO:0032012; GO:0043231; GO:0051549; GO:0060996; GO:0120183,actin cytoskeleton organization [GO:0030036]; dendritic spine development [GO:0060996]; positive regulation of focal adhesion disassembly [GO:0120183]; positive regulation of keratinocyte migration [GO:0051549]; regulation of ARF protein signal transduction [GO:0032012],centrosome [GO:0005813]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; postsynaptic density [GO:0014069]; synaptic vesicle [GO:0008021],guanyl-nucleotide exchange factor activity [GO:0005085]; lipid binding [GO:0008289],GO:0005654; GO:0005815; GO:0005829; GO:0007010; GO:0008289; GO:0031410; GO:0043226; GO:0048856; GO:0098772,nucleoplasm; microtubule organizing center; cytosol; cytoskeleton organization; lipid binding; cytoplasmic vesicle; organelle; anatomical structure development; molecular function regulator activity
OG_03039,0.2778492013274173,FUN_012278-T1,Peve_00010528,Pocillopora_meandrina_HIv1___RNAseq.g23570.t1,three_way,80.52133333333333,FUN_012278-T1,Q9D5W4,,,,,40.4,708.0,7.8e-127,456.1,sp|Q9D5W4|CCD81_MOUSE Coiled-coil domain-containing protein 81 OS=Mus musculus OX=10090 GN=Ccdc81 PE=2 SV=1,,,,,,
OG_02112,0.2777807862796604,FUN_008397-T1,Peve_00043603,Pocillopora_meandrina_HIv1___RNAseq.g6179.t1,three_way,31.29733333333333,FUN_008397-T1,Q0P5F3,LIN7C_BOVIN,,Protein lin-7 homolog C (Lin-7C),Bos taurus (Bovine),35.4,99.0,4.4e-07,60.5,sp|Q0P5F3|LIN7C_BOVIN Protein lin-7 homolog C OS=Bos taurus OX=9913 GN=LIN7C PE=2 SV=1,GO:0005911; GO:0005923; GO:0006887; GO:0007269; GO:0008582; GO:0015031; GO:0016323; GO:0030674; GO:0043005; GO:0045202; GO:0048489; GO:0097025; GO:0098793; GO:0098839,exocytosis [GO:0006887]; neurotransmitter secretion [GO:0007269]; protein transport [GO:0015031]; regulation of synaptic assembly at neuromuscular junction [GO:0008582]; synaptic vesicle transport [GO:0048489],basolateral plasma membrane [GO:0016323]; bicellular tight junction [GO:0005923]; cell-cell junction [GO:0005911]; MPP7-DLG1-LIN7 complex [GO:0097025]; neuron projection [GO:0043005]; postsynaptic density membrane [GO:0098839]; presynapse [GO:0098793]; synapse [GO:0045202],protein-macromolecule adaptor activity [GO:0030674],GO:0016192; GO:0060090,vesicle-mediated transport; molecular adaptor activity
