SampleNumber,Sample Name,Plate,Well number,Azenta sample name,Colony ID,Timepoint,Sample Type,Species/Strain,Sample Buffer,Total Amount (ng),Volume (µL),Conc (ng/µL),Purification Method,Biosafety Level (BSL),Method Used for Fluorescence,Method Used for Spectrophotometry,Method Used for Electrophoresis,
58,545,1,G8,1G8,POC-259,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,1931.4,87,22.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
59,891,1,F2,1F2,POC-259,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,1687.8,87,19.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
60,237,1,B11,1B11,POC-40,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3906.3,87,44.9,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
61,397,1,E10,1E10,POC-40,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3975.9,87,45.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
62,661,1,E6,1E6,POC-40,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3253.8,87,37.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
63,737,1,F5,1F5,POC-40,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3488.7,87,40.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
64,257,1,C8,1C8,POC-42,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,1157.1,87,13.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
65,389,1,H4,1H4,POC-42,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,4184.7,87,48.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
66,631,1,E8,1E8,POC-42,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,5437.5,87,62.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
67,709,1,G7,1G7,POC-42,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3384.3,87,38.9,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
68,20240805_POC-52_TP1,1,A4,1A4,POC-52,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,870.75,81,10.75,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
69,399,1,F9,1F9,POC-52,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2053.2,87,23.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
70,659,1,A6,1A6,POC-52,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3949.8,87,45.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
71,757,1,C7,1C7,POC-52,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2923.2,87,33.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
72,239,1,G11,1G11,POC-53,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,716.01,87,8.23,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
73,20240816_401,1,G6,1G6,POC-53,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,1786.5,90,19.85,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
74,651,1,A5,1A5,POC-53,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,4602.3,87,52.9,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
75,20240805_POC-53_TP4,1,H9,1H9,POC-53,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3304.8,81,40.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
76,259,2,C3,2C3,POC-57,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,939.6,87,10.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
77,20240816_417,1,C1,1C1,POC-57,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3564,90,39.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
78,657,1,G4,1G4,POC-57,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,4437,87,51,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
79,729-20211012,2,G2,2G2,POC-57,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2827.5,87,32.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
80,29,2,H2,2H2,POR-216,TP1,Total RNA,Porites evermanni,DNAse/RNAse-free water,2714.4,87,31.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
81,281,1,A11,1A11,POR-216,TP2,Total RNA,Porites evermanni,DNAse/RNAse-free water,3175.5,87,36.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
82,515-20220201,2,E1,2E1,POR-216,TP3,Total RNA,Porites evermanni,DNAse/RNAse-free water,1323,90,14.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
83,915,2,F2,2F2,POR-216,TP4,Total RNA,Porites evermanni,DNAse/RNAse-free water,1757.4,87,20.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
84,23,2,D1,2D1,POR-236,TP1,Total RNA,Porites evermanni,DNAse/RNAse-free water,1157.1,87,13.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
85,319,2,E3,2E3,POR-236,TP2,Total RNA,Porites evermanni,DNAse/RNAse-free water,2357.7,87,27.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
86,13-20220217,1,D2,1D2,POR-245,TP1,Total RNA,Porites evermanni,DNAse/RNAse-free water,1071,90,11.9,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
87,297,1,B7,1B7,POR-245,TP2,Total RNA,Porites evermanni,DNAse/RNAse-free water,2007,90,22.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
88,495,1,H1,1H1,POR-245,TP3,Total RNA,Porites evermanni,DNAse/RNAse-free water,1710,90,19,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
89,20240805_POR-245_TP4,1,D1,1D1,POR-245,TP4,Total RNA,Porites evermanni,DNAse/RNAse-free water,2292.3,81,28.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
90,5,1,D5,1D5,POR-260,TP1,Total RNA,Porites evermanni,DNAse/RNAse-free water,2105.4,87,24.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
91,327,1,D12,1D12,POR-260,TP2,Total RNA,Porites evermanni,DNAse/RNAse-free water,2488.2,87,28.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
92,557,1,F10,1F10,POR-260,TP3,Total RNA,Porites evermanni,DNAse/RNAse-free water,1647,90,18.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
